PlayerID,TransactionTime,TransactionType,Amount
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-04 13:07:39,payout,711.64
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-23 19:56:17,loss,4687.49
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-29 00:30:24,payout,473.17
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-08 21:49:35,win,62.49
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-30 04:16:28,win,4747.76
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-01 02:04:04,loss,596.45
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 17:38:23,win,1082.96
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-08 11:40:40,win,1152.62
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-09 02:45:02,loss,4815.48
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-25 07:04:58,loss,651.61
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 16:34:03,payout,3376.83
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-27 03:13:13,win,1080.43
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-17 11:25:46,payout,2722.91
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-25 08:25:12,payout,1052.47
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-12 07:27:45,loss,2358.17
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-17 14:54:44,payout,3164.92
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-26 17:15:10,loss,4837.25
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-13 19:48:35,win,3084.16
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-11 19:17:48,win,3331.42
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-15 11:36:11,loss,4681.83
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-09 01:04:03,bet,2499.35
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 17:25:13,win,4313.45
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-08 12:01:33,loss,3481.87
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-01 12:05:01,loss,3072.15
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 00:07:53,loss,445.44
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-27 19:38:27,payout,2791.4
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-18 08:07:09,payout,69.1
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-25 11:50:15,loss,1630.88
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-26 07:48:51,win,4137.51
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-29 12:18:51,bet,2735.38
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-02 06:01:20,win,4903.89
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 17:51:02,win,814.75
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-21 14:06:10,payout,2916.88
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-21 09:25:50,win,1641.44
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-04 03:42:04,bet,467.93
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-07 21:09:58,loss,1633.05
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-11 12:18:51,loss,2244.76
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-06 22:40:54,win,3476.24
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 10:16:41,bet,1282.84
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-28 02:56:02,loss,4190.88
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-01 02:30:18,win,2894.43
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-26 19:41:17,win,2397.28
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-11 23:39:58,loss,395.32
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 22:07:12,bet,647.05
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-23 11:13:49,bet,543.96
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-16 21:37:50,win,3991.68
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-30 15:34:27,bet,4098.08
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-02 14:24:46,payout,3517.68
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-24 18:50:37,bet,496.74
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-01 23:07:51,win,4256.0
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-06 21:10:19,bet,365.11
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-28 04:19:49,win,898.67
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-06 13:39:38,bet,3379.36
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-11 12:13:13,payout,4478.19
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-05 01:53:48,win,4307.15
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-17 05:37:23,loss,2953.15
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-10 22:49:49,payout,1382.36
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-12-02 15:57:40,bet,4064.53
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-17 01:10:15,win,3175.57
ea6fcda3-50b1-491f-b54c-6fa90bd1ed3d,2023-11-19 07:38:53,win,338.9
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 13:44:46,win,2155.85
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 08:56:14,bet,4539.28
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 05:37:32,bet,4274.93
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 06:41:00,bet,91.94
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-04 05:23:17,loss,100.34
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-11 20:58:18,payout,1338.71
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 19:24:29,bet,2235.72
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-08 07:13:59,bet,2296.03
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-11 09:29:02,win,3527.85
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 02:57:29,loss,4139.64
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 11:31:38,loss,532.87
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-28 03:58:26,win,2751.93
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 07:46:28,bet,2025.07
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 14:10:04,bet,3779.5
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 11:57:15,loss,3736.54
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 06:00:30,payout,554.27
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 11:15:48,win,2947.27
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-10 07:15:02,payout,1577.47
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 05:41:14,payout,768.5
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-16 17:41:05,bet,2734.05
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 03:15:46,loss,4477.92
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 19:46:36,win,502.5
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 18:08:59,win,2816.47
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 12:50:34,win,3689.18
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 12:45:13,win,2674.58
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 13:15:24,win,4921.03
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 13:48:33,payout,2200.16
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-04 19:47:42,loss,2836.76
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-19 07:32:40,loss,4908.91
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-11 18:52:49,loss,1241.14
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 15:02:35,loss,1998.44
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 15:47:00,bet,4177.89
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 17:54:28,bet,4447.96
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-10 02:50:10,win,2939.69
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 05:35:01,loss,833.34
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 04:52:36,payout,4599.04
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 22:57:19,win,428.25
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 08:47:59,payout,3584.65
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-16 23:58:20,loss,2302.2
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 15:44:05,loss,3049.12
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 07:08:07,loss,1247.6
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-19 15:15:03,bet,4980.48
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 16:18:51,payout,4239.07
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 23:46:35,bet,1332.13
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 14:05:05,bet,1097.32
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 04:05:19,win,762.6
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 11:27:32,win,1133.37
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 21:28:53,win,2943.09
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 13:18:46,payout,3063.33
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 13:31:39,loss,599.6
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 01:32:30,win,2538.57
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 21:20:18,bet,4144.55
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 03:24:19,win,4063.1
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 02:29:35,payout,1161.0
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 00:36:06,payout,3758.58
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 06:45:19,win,3744.82
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-28 14:56:16,win,4386.64
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 21:40:05,loss,719.12
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-08 18:13:17,win,2055.31
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 15:32:01,payout,3782.46
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-22 11:57:19,win,765.66
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 18:04:16,payout,658.38
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-16 07:13:04,payout,4607.3
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 13:56:18,loss,1034.29
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 12:35:54,bet,2868.59
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 23:24:13,win,2953.14
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-11 08:18:26,bet,1946.0
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 08:43:30,bet,1793.85
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 17:34:30,payout,4813.12
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-28 10:26:34,bet,2954.15
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 22:25:27,bet,3182.67
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 22:12:56,loss,3376.53
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-19 05:17:31,payout,3339.06
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 00:28:03,payout,387.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 05:19:10,win,18.78
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 10:20:20,win,4032.44
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 14:00:01,loss,2699.03
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 20:39:06,payout,3084.87
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 18:38:15,payout,4812.88
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 09:44:21,win,4708.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 10:32:37,loss,4064.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 05:01:18,payout,3605.32
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 19:41:26,bet,4455.75
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 01:46:23,loss,4649.26
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 17:25:29,loss,197.81
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 23:38:48,payout,2581.88
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 04:46:32,win,1817.94
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 05:13:41,bet,4392.73
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 15:55:14,win,1890.05
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 13:27:42,loss,3504.45
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 04:18:41,win,889.53
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 22:50:55,win,2305.56
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 08:01:54,payout,540.93
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 00:02:52,payout,3794.09
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 13:20:17,loss,1994.63
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 23:34:32,loss,2674.23
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 21:31:13,bet,3335.84
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 14:57:00,payout,2055.31
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 22:56:07,bet,3701.95
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 04:33:50,payout,2260.89
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-14 15:21:14,loss,4586.76
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 03:11:19,win,2454.44
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 16:42:59,win,3887.99
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 07:09:01,payout,2102.98
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-19 22:21:46,win,914.43
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 01:25:21,win,3636.07
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-10 08:13:15,win,825.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 13:16:39,win,4587.8
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 08:36:55,bet,4351.71
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 01:28:31,bet,2811.64
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-11 08:16:15,win,4880.64
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 16:42:03,win,512.48
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 16:02:54,win,2522.63
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-14 03:36:38,bet,615.46
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 03:14:10,loss,4654.31
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-08 03:14:02,loss,247.57
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 02:08:15,win,720.42
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-28 22:11:22,payout,2334.41
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 17:09:41,payout,4269.93
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-22 14:47:28,bet,1286.9
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 20:01:49,payout,3754.94
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 00:54:02,win,1479.84
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 15:37:33,payout,1685.98
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-08 07:17:41,win,872.91
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 10:13:37,loss,2812.0
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 16:35:22,loss,4510.89
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 03:06:11,bet,2214.3
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 23:10:34,bet,4258.55
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 04:24:00,loss,1418.61
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-04 20:04:55,payout,1504.72
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 22:18:04,win,4008.93
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 16:37:35,loss,651.69
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 01:00:55,loss,1212.57
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 20:19:44,loss,3194.94
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-14 22:01:36,loss,2626.38
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-14 21:19:07,bet,4145.53
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 19:55:41,bet,828.63
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 00:33:49,bet,2621.14
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-13 22:22:55,loss,3024.97
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 09:14:03,loss,4401.66
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 07:07:39,payout,2085.16
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-04 11:20:35,payout,4880.92
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 23:49:47,win,2347.75
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 17:12:02,loss,4907.73
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 14:26:36,payout,2906.71
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 07:37:22,bet,1292.59
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 21:25:03,win,2082.12
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 19:30:18,loss,2609.35
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-27 20:41:02,payout,2831.05
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 21:15:25,payout,3006.43
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 09:49:53,loss,895.21
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 07:53:15,loss,3894.77
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-10 12:33:30,loss,2397.01
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 08:44:07,win,89.91
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 00:54:30,win,1870.65
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 02:13:29,win,2298.38
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 07:16:22,win,2441.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 16:37:57,bet,3521.77
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-19 10:43:56,loss,3601.81
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 20:43:44,payout,4513.06
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-03 13:23:10,win,1380.9
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 21:13:12,win,1866.54
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 21:08:22,loss,1006.77
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-21 00:56:56,loss,875.54
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 06:01:50,loss,3343.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-05 15:51:04,payout,4098.58
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 23:15:58,payout,1542.73
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-30 19:01:59,payout,4118.83
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 09:31:48,loss,868.26
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-24 22:20:44,payout,2187.54
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-22 11:56:01,loss,644.91
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-14 19:22:14,bet,2350.51
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-10 14:05:26,payout,1175.18
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 11:17:14,win,2336.73
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-07 21:39:35,win,1646.88
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-08 19:07:16,loss,255.0
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-01 11:38:07,bet,2727.82
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 13:04:23,bet,160.3
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-13 02:33:31,payout,2224.62
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 01:38:46,bet,3685.47
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 17:18:08,bet,1672.63
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-28 15:32:21,payout,1103.45
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-18 02:10:39,bet,1272.31
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-23 09:41:45,payout,4770.24
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-17 11:09:59,win,1496.36
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-12 13:00:46,bet,1133.81
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 10:09:12,loss,1065.45
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-15 10:43:51,win,1569.22
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-06 05:35:16,payout,207.12
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-25 03:51:24,win,2856.65
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-29 14:48:50,win,2473.2
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-09 20:19:30,loss,2449.34
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-12-02 01:41:41,bet,1374.5
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-20 10:00:10,bet,3237.1
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-16 20:47:08,bet,4391.27
d3fc0c67-2618-4988-b1d5-0ddf577311a1,2023-11-26 15:20:50,loss,3617.6
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-09 04:35:45,payout,3503.16
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-27 06:05:46,win,4903.04
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-18 20:24:31,payout,1808.17
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-01 05:45:39,win,2889.89
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-04 10:18:07,payout,1909.51
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-02 10:20:59,win,4976.25
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-18 11:07:38,bet,4091.86
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-01 18:32:36,bet,4862.71
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-27 23:16:46,bet,2032.54
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-25 16:37:54,bet,2950.18
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-02 10:44:12,win,674.03
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-11 17:37:49,loss,1188.27
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-05 14:17:06,loss,605.8
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-24 17:48:59,loss,4024.31
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-22 06:02:14,win,3539.2
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-12 20:48:10,win,1613.08
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-07 03:31:46,loss,1012.7
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-08 11:44:49,loss,90.04
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-23 04:12:00,win,647.48
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-04 22:17:59,loss,1107.89
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-15 04:42:13,win,4314.68
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-10 00:46:53,win,1350.55
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-03 23:54:58,bet,2474.29
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-14 22:44:31,payout,4778.53
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-12 08:52:09,win,3877.27
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-16 06:18:31,bet,1510.16
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-11-07 16:08:25,win,1005.6
77ebfc6e-1c9d-40ae-81ee-495d931316e2,2023-12-04 05:44:38,payout,3060.13
